scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1truth,xgboost,5,accumulate,fixed_ratio,ground_truth,none,0.1,0.9418628454452406,0.05,0,fixed,0.7580358386039734,30000,0,0.0,,,0.0,0.0,5.594907099999546,0.000575,0.758288076517792,0.9975474514821924,0.8616163941975592,0.9845039829375051,39977,23,2982,9355,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7316117131657828,4337,0.99375,4000,0.55175,4000,0.7,1.0,cicids,,,,0.5571407949176087,0.40876683909451766,0.7179165766611015,1579
a1truth,xgboost,5,accumulate,fixed_ratio,ground_truth,none,0.1,0.9418628454452406,0.05,0,recalibrated,0.1613209992647171,30000,0,0.0,,,0.0,0.0,5.594907099999546,0.00945,0.8465591310691416,0.9650711513583441,0.9019387711041064,0.9845039829375051,39622,378,1893,10444,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8351394973483975,4337,0.99625,4000,0.70925,4000,0.7,1.0,cicids,,,,0.5571407949176087,0.40876683909451766,0.7179165766611015,1579
a1truth,xgboost,5,accumulate,fixed_ratio,ground_truth,none,0.1,0.9293877551020409,0.05,1,fixed,0.7580358386039734,30079,79,0.002626417101632368,1.0,0.0,0.002626417101632368,3.169999945384916e-05,0.9739016000003176,0.00065,0.7694739401799465,0.99726862065343,0.8686859443631041,0.9818578219988652,39974,26,2844,9493,79,1486.9619627027562,6794450.834101452,10724.10267247103,79,1486.9619627027562,6794450.834101452,10724.10267247103,True,False,0.7742679271385751,4337,0.9935,4000,0.54025,4000,0.7,1.0,cicids,,,,0.5571407949176087,0.40876683909451766,0.7179165766611015,1579
a1truth,xgboost,5,accumulate,fixed_ratio,ground_truth,none,0.1,0.9293877551020409,0.05,1,recalibrated,0.598345935344696,30079,79,0.002626417101632368,1.0,0.0,0.002626417101632368,3.169999945384916e-05,0.9739016000003176,0.00985,0.7763637837399692,0.9604893702366627,0.8586669057331122,0.9818578219988652,39606,394,2759,9578,79,1486.9619627027562,6794450.834101452,10724.10267247103,79,1486.9619627027562,6794450.834101452,10724.10267247103,True,False,0.7883329490431173,4337,0.99475,4000,0.545,4000,0.7,1.0,cicids,,,,0.5571407949176087,0.40876683909451766,0.7179165766611015,1579
a1truth,xgboost,5,accumulate,fixed_ratio,ground_truth,none,0.1,0.9326688364524003,0.05,2,fixed,0.7580358386039734,30158,158,0.005239074209165064,1.0,0.0,0.005239074209165064,3.420000030018855e-05,0.9691946000002645,0.00035,0.7796871200453919,0.9985466625142738,0.8756486117432862,0.9837644646186269,39986,14,2718,9619,158,3074.512456750318,18977360.71918127,48995.91656681649,79,1587.550494047562,12182909.885079816,38271.81389434546,True,False,0.7668895549919299,4337,0.9935,4000,0.57975,4000,0.7,1.0,cicids,,,,0.5571407949176087,0.40876683909451766,0.7179165766611015,1579
a1truth,xgboost,5,accumulate,fixed_ratio,ground_truth,none,0.1,0.9326688364524003,0.05,2,recalibrated,0.19857639074325562,30158,158,0.005239074209165064,1.0,0.0,0.005239074209165064,3.420000030018855e-05,0.9691946000002645,0.00915,0.8491529545270325,0.9662423907028224,0.9039216532205876,0.9837644646186269,39634,366,1861,10476,158,3074.512456750318,18977360.71918127,48995.91656681649,79,1587.550494047562,12182909.885079816,38271.81389434546,True,False,0.8240719391284298,4337,0.99625,4000,0.72925,4000,0.7,1.0,cicids,,,,0.5571407949176087,0.40876683909451766,0.7179165766611015,1579
a1truth,xgboost,5,accumulate,fixed_ratio,ground_truth,none,0.1,0.930859691808597,0.05,3,fixed,0.7580358386039734,30237,237,0.007838079174521282,1.0,0.0,0.007838079174521282,2.3999999029911123e-05,1.1129267000014806,0.00045,0.7693928831968874,0.9981072555205047,0.868952258891381,0.9827100105374078,39982,18,2845,9492,237,4410.586141578688,33226598.797564745,100869.39273308254,79,1336.0736848283696,14249238.078383476,51873.476166266046,True,False,0.7585888863269541,4337,0.994,4000,0.5565,4000,0.7,1.0,cicids,,,,0.5571407949176087,0.40876683909451766,0.7179165766611015,1579
a1truth,xgboost,5,accumulate,fixed_ratio,ground_truth,none,0.1,0.930859691808597,0.05,3,recalibrated,0.3109947144985199,30237,237,0.007838079174521282,1.0,0.0,0.007838079174521282,2.3999999029911123e-05,1.1129267000014806,0.008125,0.8347248115425144,0.9694060058363927,0.8970383275261326,0.9827100105374078,39675,325,2039,10298,237,4410.586141578688,33226598.797564745,100869.39273308254,79,1336.0736848283696,14249238.078383476,51873.476166266046,True,False,0.8067788794097303,4337,0.99525,4000,0.7045,4000,0.7,1.0,cicids,,,,0.5571407949176087,0.40876683909451766,0.7179165766611015,1579
a1truth,xgboost,5,accumulate,fixed_ratio,ground_truth,none,0.1,0.9236054971705739,0.05,4,fixed,0.7580358386039734,30316,316,0.010423538725425518,1.0,0.0,0.010423538725425518,3.8800000766059384e-05,1.1626362000006338,0.00155,0.6524276566426198,0.9923560596720503,0.7872652582159625,0.985563526384048,39938,62,4288,8049,316,8890.663326915026,38053085.769210584,134878.93352249305,79,4480.077185336339,4826486.971645837,34009.54078941051,True,False,0.7560525709015449,4337,0.9935,4000,0.199,4000,0.7,1.0,cicids,,,,0.5571407949176087,0.40876683909451766,0.7179165766611015,1579
a1truth,xgboost,5,accumulate,fixed_ratio,ground_truth,none,0.1,0.9236054971705739,0.05,4,recalibrated,0.07401610165834427,30316,316,0.010423538725425518,1.0,0.0,0.010423538725425518,3.8800000766059384e-05,1.1626362000006338,0.01,0.8640674394099052,0.9638336347197106,0.9112279352053682,0.985563526384048,39600,400,1677,10660,316,8890.663326915026,38053085.769210584,134878.93352249305,79,4480.077185336339,4826486.971645837,34009.54078941051,True,False,0.8628083928983168,4337,0.99675,4000,0.73275,4000,0.7,1.0,cicids,,,,0.5571407949176087,0.40876683909451766,0.7179165766611015,1579
